Date,Open,High,Low,Close,Adj Close,Volume
2013-05-10,139.750000,139.770004,137.500000,139.550003,138.409698,1917540
2013-05-13,140.000000,141.500000,138.250000,139.679993,138.538635,2665980
2013-05-14,140.789993,142.500000,140.740005,142.259995,141.097549,1889009
2013-05-15,142.699997,145.199997,141.690002,142.479996,141.315750,3326574
2013-05-16,142.750000,143.100006,141.690002,142.610001,141.444702,2678210
2013-05-17,143.800003,143.800003,142.289993,142.619995,141.454605,1002394
2013-05-20,140.580002,143.130005,140.080002,140.289993,139.143646,2135157
2013-05-21,138.839996,138.979996,134.339996,135.470001,134.363037,4192703
2013-05-22,135.000000,135.139999,130.009995,131.089996,130.018829,6294592
2013-05-23,130.000000,136.809998,130.000000,136.630005,135.513565,3278122
2013-05-24,137.139999,137.139999,132.580002,134.479996,133.381119,2619021
2013-05-27,133.130005,134.100006,131.309998,132.800003,131.714859,559148
2013-05-28,133.500000,135.649994,133.500000,135.360001,134.253937,1850960
2013-05-29,134.949997,136.429993,133.960007,135.300003,134.194427,3626819
2013-05-30,136.460007,138.460007,135.529999,136.990005,135.870621,1489773
2013-05-31,135.529999,140.029999,135.529999,139.279999,138.141907,10230079
2013-06-03,139.289993,139.600006,135.690002,138.320007,137.189758,2755084
2013-06-04,137.000000,139.669998,135.160004,135.479996,134.372955,1979776
2013-06-05,135.509995,135.880005,132.889999,133.470001,132.379379,2511380
2013-06-06,133.220001,134.820007,132.119995,133.080002,131.992569,2986375
2013-06-07,134.279999,136.500000,132.149994,132.309998,131.228851,2403859
2013-06-10,133.649994,134.000000,131.679993,132.449997,131.367706,2506292
2013-06-11,131.699997,132.369995,129.300003,129.720001,128.660019,4343150
2013-06-12,129.759995,131.419998,127.650002,130.679993,129.612167,3051682
2013-06-13,130.679993,131.389999,128.610001,128.940002,127.886398,2191111
2013-06-14,129.000000,129.320007,127.510002,128.240005,127.192123,2421834
2013-06-17,128.600006,131.149994,127.949997,130.550003,129.483246,1540364
2013-06-18,130.710007,131.669998,128.600006,128.949997,127.896317,2155961
2013-06-19,128.500000,130.710007,126.230003,129.070007,128.015335,2374441
2013-06-20,128.410004,128.479996,123.529999,124.209999,123.195045,3773705
2013-06-21,124.830002,125.650002,121.779999,122.470001,121.469269,12836705
2013-06-24,123.080002,123.400002,120.099998,121.589996,120.596451,4202145
2013-06-25,123.000000,123.519997,120.800003,122.739998,121.737061,3946598
2013-06-26,123.040001,129.000000,122.760002,128.210007,127.162369,3425178
2013-06-27,128.210007,132.029999,127.000000,131.619995,130.544495,5140042
2013-06-28,131.500000,134.580002,130.000000,134.309998,133.212509,7559825
2013-07-01,133.639999,135.000000,132.000000,134.380005,133.281952,2800377
2013-07-02,134.500000,134.949997,132.300003,133.710007,132.617432,4099338
2013-07-03,133.710007,134.949997,132.110001,134.360001,133.262115,3116178
2013-07-04,134.580002,135.350006,134.199997,135.119995,134.015900,979608
2013-07-05,134.949997,135.320007,132.500000,134.300003,133.202606,2166796
2013-07-08,134.669998,134.899994,131.509995,132.279999,131.199112,2653455
2013-07-09,132.500000,133.050003,130.940002,132.000000,130.921387,1517712
2013-07-10,132.320007,132.910004,129.750000,130.210007,129.146027,1831398
2013-07-11,130.009995,132.500000,130.009995,131.080002,130.008911,2279158
2013-07-12,131.740005,132.000000,129.250000,131.389999,130.316376,3661022
2013-07-15,131.600006,131.910004,128.919998,129.419998,128.362473,2140440
2013-07-16,130.660004,130.660004,124.570000,126.680000,125.644867,3048562
2013-07-17,126.400002,128.800003,126.040001,128.669998,127.618599,2356235
2013-07-18,128.800003,128.800003,126.800003,127.879997,126.835060,2342599
2013-07-19,127.010002,127.620003,126.110001,126.809998,125.773804,1059302
2013-07-22,126.820000,126.970001,125.190002,126.110001,125.079521,2734892
2013-07-23,127.290001,130.020004,126.330002,128.919998,127.866562,3118061
2013-07-24,129.449997,130.509995,128.570007,128.809998,127.757454,2125610
2013-07-25,128.630005,129.479996,126.879997,127.169998,126.130859,3628401
2013-07-26,127.330002,128.179993,126.900002,127.089996,126.051514,1546290
2013-07-29,127.730003,127.730003,125.559998,125.849998,124.821648,3599463
2013-07-30,125.750000,126.739998,125.000000,125.900002,124.871239,3863514
2013-07-31,125.500000,128.449997,125.500000,127.379997,126.339142,2983185
2013-08-01,128.750000,132.699997,128.000000,131.929993,130.851959,3548837
2013-08-02,132.500000,133.000000,129.899994,132.210007,131.129684,2428565
2013-08-05,133.500000,133.500000,129.600006,131.259995,130.187439,2132193
2013-08-06,130.710007,132.050003,129.820007,131.940002,130.861893,1765066
2013-08-07,132.100006,133.199997,131.000000,132.080002,131.000748,2653067
2013-08-08,131.429993,133.149994,131.190002,131.460007,130.385818,1315375
2013-08-09,131.500000,134.449997,131.300003,134.050003,132.954651,2555058
2013-08-12,133.899994,133.899994,128.710007,129.250000,128.193863,2118242
2013-08-13,129.300003,130.779999,127.750000,128.979996,127.926064,1922003
2013-08-14,129.619995,130.009995,128.559998,128.699997,127.648354,1953138
2013-08-15,128.250000,128.460007,127.110001,127.269997,126.230042,1510438
2013-08-16,127.099998,127.309998,126.000000,126.129997,125.099358,1772759
2013-08-19,126.500000,132.119995,126.379997,130.589996,129.522919,3816009
2013-08-20,130.500000,130.770004,128.820007,129.220001,128.164108,3457722
2013-08-21,129.869995,130.220001,128.000000,128.660004,127.608688,4883598
2013-08-22,128.669998,129.130005,122.440002,126.230003,125.198547,4777515
2013-08-23,126.690002,127.599998,124.510002,126.730003,125.694458,3313985
2013-08-26,126.000000,126.989998,124.559998,126.070000,125.039848,3036116
2013-08-27,125.000000,125.750000,123.449997,124.290001,123.274391,4542143
2013-08-28,124.099998,124.199997,123.250000,123.610001,122.599953,2321357
2013-08-29,123.779999,124.410004,123.029999,123.739998,122.728889,2846054
2013-08-30,123.860001,128.589996,123.639999,126.480003,125.446503,42326474
2013-09-02,126.000000,128.470001,126.000000,128.320007,127.271469,1074453
2013-09-03,128.320007,128.320007,126.510002,126.599998,125.565514,3281946
2013-09-04,126.330002,128.419998,126.000000,127.360001,126.319305,2667522
2013-09-05,127.169998,128.779999,126.910004,128.619995,127.569008,1975603
2013-09-06,128.000000,131.690002,128.000000,130.389999,129.324554,2966935
2013-09-09,130.440002,132.339996,128.229996,132.080002,131.000748,3359061
2013-09-10,131.509995,133.350006,131.509995,132.880005,131.794205,3571212
2013-09-11,131.000000,134.389999,131.000000,132.639999,131.556168,3454423
2013-09-12,131.820007,132.610001,130.770004,131.279999,130.207275,1649208
2013-09-13,131.440002,132.000000,130.119995,131.330002,130.256866,1663689
2013-09-17,130.500000,131.830002,128.960007,130.460007,129.393982,2754064
2013-09-18,130.000000,133.800003,129.059998,133.490005,132.399231,2400611
2013-09-19,133.490005,134.899994,132.320007,134.449997,133.351364,4151792
2013-09-20,133.779999,134.649994,132.259995,133.009995,131.923141,6303993
2013-09-23,132.800003,132.800003,129.289993,131.199997,130.127930,4097314
2013-09-24,131.199997,132.000000,130.949997,131.720001,130.643677,2334803
2013-09-25,131.690002,134.509995,130.570007,134.070007,132.974487,4294016
2013-09-26,133.399994,134.649994,132.039993,132.229996,131.149506,3441767
2013-09-27,132.300003,132.940002,128.500000,129.080002,128.025253,3624196
2013-09-30,129.500000,129.580002,126.570000,127.000000,125.962250,3807910
2013-10-01,129.100006,132.000000,126.739998,131.759995,130.683350,2269008
2013-10-02,131.500000,131.500000,127.510002,129.259995,128.203781,4781109
2013-10-03,129.300003,129.300003,126.010002,126.669998,125.634941,2407627
2013-10-04,127.300003,129.750000,126.709999,129.039993,127.985573,2039781
2013-10-07,129.100006,129.100006,127.500000,127.889999,126.844978,1621683
2013-10-08,128.529999,128.529999,125.010002,126.519997,125.486168,2163674
2013-10-09,126.610001,127.120003,125.800003,126.160004,125.129120,1959364
2013-10-10,126.879997,127.959999,125.610001,126.349998,125.317558,2375052
2013-10-11,126.400002,126.400002,121.660004,125.129997,124.107529,1962653
2013-10-14,125.129997,125.580002,123.230003,123.629997,122.619781,3114382
2013-10-15,123.500000,124.440002,120.500000,121.540001,120.546867,3367603
2013-10-16,121.699997,121.820000,119.300003,119.709999,118.731819,2586725
2013-10-17,119.709999,121.849998,119.709999,120.169998,119.188057,762227
2013-10-18,121.739998,121.739998,119.459999,120.029999,119.049202,1751900
2013-10-21,120.620003,120.620003,118.000000,119.550003,118.573128,5384931
2013-10-22,119.500000,121.589996,119.230003,121.080002,120.090622,3033146
2013-10-23,121.589996,122.320000,119.500000,121.959999,120.963432,2946174
2013-10-24,122.300003,122.300003,117.940002,118.330002,117.363098,2696562
2013-10-25,118.209999,121.849998,117.309998,121.610001,120.616295,3430540
2013-10-28,122.199997,122.199997,119.669998,121.010002,120.021194,3908463
2013-10-29,120.720001,122.879997,120.720001,122.800003,121.796570,2623949
2013-10-30,122.790001,123.959999,120.500000,121.900002,120.903923,2645405
2013-10-31,122.199997,122.379997,119.150002,122.050003,121.052704,2750368
2013-11-01,121.440002,122.660004,120.930000,122.379997,121.379997,1271975
2013-11-04,122.290001,122.449997,119.209999,119.580002,119.580002,1360934
2013-11-05,119.750000,120.900002,117.160004,118.129997,118.129997,3595560
2013-11-06,118.839996,118.839996,117.220001,117.900002,117.900002,1931364
2013-11-07,118.059998,120.400002,116.989998,117.330002,117.330002,2329751
2013-11-08,117.400002,118.930000,115.610001,118.730003,118.730003,5686754
2013-11-11,118.209999,120.180000,117.300003,118.680000,118.680000,2341968
2013-11-12,118.110001,118.839996,117.000000,118.330002,118.330002,3442328
2013-11-13,117.000000,117.620003,115.940002,117.050003,117.050003,2923023
2013-11-14,117.040001,118.730003,116.419998,118.230003,118.230003,3127141
2013-11-15,118.820000,123.660004,118.589996,122.669998,122.669998,4712091
2013-11-19,120.500000,122.500000,118.209999,119.220001,119.220001,2416715
2013-11-20,119.250000,122.099998,118.889999,120.309998,120.309998,3171752
2013-11-21,120.910004,120.949997,118.739998,119.300003,119.300003,4273391
2013-11-22,119.300003,119.889999,118.370003,119.089996,119.089996,2887169
2013-11-25,119.089996,120.300003,118.660004,119.730003,119.730003,2882584
2013-11-26,120.480003,120.900002,117.500000,120.019997,120.019997,6946146
2013-11-27,120.000000,124.739998,119.660004,124.589996,124.589996,4106769
2013-11-28,124.500000,127.070000,124.059998,126.099998,126.099998,850450
2013-11-29,127.000000,127.000000,123.199997,125.940002,125.940002,3358242
2013-12-02,126.300003,126.300003,122.500000,122.800003,122.800003,2012022
2013-12-03,123.410004,123.410004,120.269997,121.779999,121.779999,2158841
2013-12-04,121.500000,122.959999,120.629997,121.940002,121.940002,3545267
2013-12-05,121.949997,123.349998,120.500000,120.919998,120.919998,3225831
2013-12-06,121.500000,123.300003,120.900002,121.160004,121.160004,3678782
2013-12-09,121.489998,122.570000,121.050003,122.400002,122.400002,3139696
2013-12-10,123.300003,123.300003,121.739998,122.809998,122.809998,2216375
2013-12-11,122.809998,124.470001,122.699997,124.250000,124.250000,5827518
2013-12-13,123.500000,123.500000,120.500000,122.430000,122.430000,8198343
2013-12-16,121.250000,123.599998,121.250000,122.570000,122.570000,2435054
2013-12-17,122.570000,123.690002,121.279999,121.820000,121.820000,3593596
2013-12-18,122.360001,124.230003,120.099998,123.300003,123.300003,6450421
2013-12-19,123.500000,124.599998,122.339996,124.199997,124.199997,3385406
2013-12-20,124.199997,125.680000,124.000000,124.320000,124.320000,11696897
2013-12-23,123.000000,127.180000,123.000000,126.989998,126.989998,3806706
2013-12-26,127.019997,127.500000,125.879997,127.150002,127.150002,1422858
2013-12-27,127.440002,128.000000,125.680000,127.480003,127.480003,1773112
2013-12-30,126.550003,129.000000,126.550003,128.160004,128.160004,2173350
2014-01-02,126.000000,127.239998,123.570000,124.269997,124.269997,3402693
2014-01-03,123.639999,124.330002,122.510002,123.629997,123.629997,2745244
2014-01-06,123.550003,124.150002,122.449997,122.849998,122.849998,2355551
2014-01-07,123.080002,123.839996,122.120003,123.220001,123.220001,4124850
2014-01-08,123.389999,123.690002,121.440002,121.800003,121.800003,3540682
2014-01-09,121.980003,123.500000,121.120003,122.970001,122.970001,4045805
2014-01-10,123.339996,126.389999,123.029999,126.169998,126.169998,2836935
2014-01-13,126.480003,126.480003,124.419998,125.330002,125.330002,1843003
2014-01-14,125.800003,127.449997,124.220001,124.809998,124.809998,2113284
2014-01-15,125.500000,125.500000,123.790001,123.959999,123.959999,1786727
2014-01-16,123.959999,124.989998,122.750000,123.040001,123.040001,1374944
2014-01-17,123.040001,123.589996,120.419998,123.339996,123.339996,2616572
2014-01-20,122.879997,124.089996,122.050003,123.699997,123.699997,578324
2014-01-21,123.510002,124.639999,122.750000,124.029999,124.029999,2885345
2014-01-22,123.510002,125.500000,122.959999,125.180000,125.180000,3908867
2014-01-23,122.050003,124.110001,122.050003,123.860001,123.860001,2540504
2014-01-24,124.480003,124.480003,121.129997,121.760002,121.760002,4143747
2014-01-27,120.709999,121.000000,118.570000,120.699997,120.699997,5149882
2014-01-28,119.820000,121.000000,118.750000,119.680000,119.680000,6961370
2014-01-29,119.389999,120.699997,117.180000,120.360001,120.360001,5387934
2014-01-30,119.010002,121.180000,118.309998,120.779999,120.779999,2565655
2014-01-31,121.800003,121.800003,119.199997,121.180000,121.180000,2386247
2014-02-04,121.790001,121.790001,117.250000,118.919998,118.919998,3545669
2014-02-05,119.830002,119.830002,116.830002,117.239998,117.239998,3646931
2014-02-06,118.980003,118.980003,116.800003,117.500000,117.500000,2934486
2014-02-07,118.000000,121.500000,117.870003,121.129997,121.129997,3221063
2014-02-10,121.480003,121.480003,118.260002,118.730003,118.730003,2104113
2014-02-11,119.500000,122.150002,117.500000,120.580002,120.580002,1910253
2014-02-12,120.500000,120.650002,118.180000,119.230003,119.230003,2479177
2014-02-13,119.010002,119.449997,118.169998,118.320000,118.320000,1658763
2014-02-14,119.769997,120.830002,117.199997,119.910004,119.910004,1414477
2014-02-17,119.500000,121.320000,118.959999,120.410004,120.410004,185008
2014-02-18,119.910004,121.250000,119.070000,119.720001,119.720001,2689110
2014-02-19,119.050003,119.190002,117.000000,118.879997,118.879997,2697940
2014-02-20,117.379997,120.150002,117.379997,118.110001,118.110001,2592862
2014-02-21,117.910004,119.620003,117.860001,118.059998,118.059998,1567685
2014-02-24,117.519997,119.839996,117.379997,117.910004,117.910004,2156023
2014-02-25,117.580002,118.220001,113.099998,113.680000,113.680000,4379324
2014-02-26,116.500000,116.500000,111.870003,112.879997,112.879997,3066844
2014-02-27,113.000000,116.000000,112.500000,115.480003,115.480003,2742570
2014-02-28,116.000000,116.500000,113.050003,113.489998,113.489998,2856256
2014-03-03,112.720001,114.339996,112.019997,112.889999,112.889999,1833117
2014-03-04,114.000000,117.070000,113.209999,114.430000,114.430000,2376799
2014-03-05,114.440002,114.989998,113.449997,113.940002,113.940002,2695487
2014-03-06,115.000000,115.000000,112.930000,113.269997,113.269997,3238804
2014-03-07,113.510002,113.839996,111.110001,111.839996,111.839996,2757912
2014-03-10,111.300003,112.459999,109.110001,110.389999,110.389999,3015002
2014-03-11,110.110001,111.099998,109.750000,110.610001,110.610001,2548234
2014-03-12,110.610001,111.260002,109.250000,109.639999,109.639999,3205384
2014-03-13,109.720001,110.320000,108.900002,109.620003,109.620003,3032015
2014-03-14,109.550003,111.449997,109.250000,109.989998,109.989998,3982837
2014-03-18,109.989998,112.510002,109.500000,112.010002,112.010002,3751688
2014-03-19,111.889999,114.239998,111.199997,113.040001,113.040001,4039199
2014-03-20,113.599998,118.680000,112.160004,118.199997,118.199997,5699430
2014-03-21,118.000000,119.129997,116.500000,117.150002,117.150002,9980013
2014-03-24,118.000000,118.430000,115.029999,116.820000,116.820000,2195086
2014-03-25,117.300003,118.769997,117.110001,117.989998,117.989998,2535468
2014-03-26,118.540001,119.709999,118.290001,119.290001,119.290001,2634697
2014-03-27,119.500000,122.199997,119.500000,122.050003,122.050003,4177860
2014-03-28,122.010002,123.220001,120.620003,121.639999,121.639999,3220507
2014-03-31,121.599998,123.650002,121.320000,121.610001,121.610001,3763528
2014-04-01,122.000000,123.500000,120.580002,121.160004,121.160004,5446452
2014-04-02,122.360001,122.400002,121.150002,121.660004,121.660004,4670544
2014-04-03,121.050003,122.309998,118.989998,119.760002,119.760002,4160219
2014-04-04,120.800003,120.940002,118.129997,118.339996,118.339996,3536957
2014-04-07,118.000000,119.699997,118.000000,118.790001,118.790001,2542623
2014-04-08,118.800003,122.480003,118.120003,121.809998,121.809998,3250453
2014-04-09,120.610001,122.199997,120.199997,121.349998,121.349998,1676432
2014-04-10,121.949997,122.300003,119.889999,120.760002,120.760002,2270157
2014-04-11,121.150002,121.589996,119.489998,120.599998,120.599998,1671621
2014-04-14,120.860001,121.760002,119.879997,120.900002,120.900002,1177210
2014-04-15,120.000000,121.029999,119.599998,120.900002,120.900002,2597309
2014-04-16,121.089996,124.239998,121.080002,124.080002,124.080002,2145036
2014-04-21,124.000000,125.220001,122.900002,123.629997,123.629997,1041898
2014-04-22,124.720001,124.720001,120.820000,121.180000,121.180000,1802719
2014-04-23,120.639999,121.129997,119.000000,119.500000,119.500000,2333328
2014-04-24,121.070000,121.900002,119.000000,120.339996,120.339996,1790258
2014-04-25,120.000000,121.080002,118.000000,119.220001,119.220001,1261959
2014-04-28,119.629997,120.989998,118.709999,118.919998,118.919998,1282829
2014-04-29,120.019997,120.830002,118.900002,119.559998,119.559998,1237635
2014-04-30,119.559998,119.980003,117.760002,119.389999,119.389999,4086452
2014-05-02,120.099998,121.519997,118.930000,121.309998,121.309998,2018666
2014-05-05,121.000000,121.500000,120.070000,120.529999,120.529999,441161
2014-05-06,120.459999,123.900002,119.849998,123.410004,123.410004,2526148
2014-05-07,123.419998,127.269997,123.000000,126.889999,126.889999,3768276
2014-05-08,126.889999,128.259995,126.169998,126.800003,126.800003,2998587
2014-05-09,127.110001,128.000000,126.550003,127.559998,127.559998,1331829
2014-05-12,126.750000,128.889999,126.750000,128.190002,128.190002,1923080
2014-05-13,128.190002,130.449997,127.620003,129.520004,129.520004,4263155
2014-05-14,129.440002,130.149994,128.300003,128.399994,128.399994,3066000
2014-05-15,129.289993,129.289993,125.620003,126.070000,126.070000,3337177
2014-05-16,126.300003,128.080002,126.199997,127.070000,127.070000,2242849
2014-05-19,127.910004,127.930000,125.589996,126.510002,126.510002,3939965
2014-05-20,126.989998,127.150002,125.250000,125.650002,125.650002,1633534
2014-05-21,126.500000,126.500000,124.500000,125.790001,125.790001,2363188
2014-05-22,125.809998,126.059998,125.230003,125.389999,125.389999,4276794
2014-05-23,125.410004,125.949997,124.400002,124.639999,124.639999,2329437
2014-05-26,124.849998,125.900002,124.410004,125.769997,125.769997,826923
2014-05-27,125.769997,125.769997,124.099998,124.519997,124.519997,2901780
2014-05-28,124.500000,124.779999,123.510002,123.650002,123.650002,2666273
2014-05-29,123.699997,124.320000,123.500000,124.139999,124.139999,3409601
2014-05-30,124.290001,124.290001,122.000000,122.040001,122.040001,8548933
2014-06-02,122.110001,124.099998,122.099998,123.830002,123.830002,3894638
2014-06-03,123.900002,125.820000,123.260002,125.440002,125.440002,5124266
2014-06-04,125.440002,126.099998,124.019997,125.290001,125.290001,1844968
2014-06-05,125.000000,126.489998,124.949997,125.570000,125.570000,2078610
2014-06-06,125.570000,127.800003,125.199997,126.220001,126.220001,2613863
2014-06-09,126.599998,127.690002,125.779999,126.639999,126.639999,1466466
2014-06-10,126.500000,126.919998,124.800003,125.120003,125.120003,3766109
2014-06-11,124.900002,126.419998,124.500000,125.690002,125.690002,2514217
2014-06-12,126.139999,126.139999,123.910004,124.139999,124.139999,2006220
2014-06-13,124.930000,125.360001,123.820000,124.050003,124.050003,2750863
2014-06-16,124.540001,124.750000,122.699997,123.129997,123.129997,2578831
2014-06-17,122.750000,123.739998,122.040001,122.559998,122.559998,1329319
2014-06-18,122.099998,124.839996,122.080002,124.349998,124.349998,3108738
2014-06-19,124.320000,125.690002,124.010002,125.349998,125.349998,1244636
2014-06-20,125.330002,125.599998,122.989998,123.209999,123.209999,10256954
2014-06-23,122.919998,123.660004,122.150002,123.269997,123.269997,2110387
2014-06-24,123.500000,123.779999,122.580002,122.959999,122.959999,1466955
2014-06-25,122.989998,124.449997,122.510002,124.300003,124.300003,1621904
2014-06-26,124.029999,125.089996,122.510002,122.760002,122.760002,2237676
2014-06-27,122.519997,123.870003,122.250000,122.760002,122.760002,2055336
2014-06-30,122.419998,122.599998,121.349998,121.589996,121.589996,4015545
2014-07-01,121.660004,122.480003,119.930000,121.129997,121.129997,3713066
2014-07-02,122.000000,123.599998,121.459999,123.260002,123.260002,2560163
2014-07-03,123.709999,126.000000,123.599998,125.129997,125.129997,3170515
2014-07-04,125.449997,125.900002,124.800003,124.839996,124.839996,243251
2014-07-07,124.849998,125.750000,123.559998,123.750000,123.750000,1910625
2014-07-08,124.480003,124.480003,122.959999,123.690002,123.690002,2204440
2014-07-09,124.029999,124.389999,121.699997,122.330002,122.330002,2106419
2014-07-10,122.300003,122.419998,121.309998,121.739998,121.739998,2219335
2014-07-11,122.489998,122.489998,121.000000,121.110001,121.110001,1452131
2014-07-14,121.110001,123.620003,120.650002,123.349998,123.349998,1663821
2014-07-15,123.500000,123.800003,122.500000,123.419998,123.419998,1788471
2014-07-16,123.800003,125.720001,123.000000,125.540001,125.540001,1919590
2014-07-17,125.699997,126.500000,124.870003,125.239998,125.239998,2143658
2014-07-18,123.199997,126.959999,123.199997,126.730003,126.730003,1758760
2014-07-21,126.730003,127.599998,126.690002,127.320000,127.320000,1757014
2014-07-22,127.250000,128.000000,127.120003,127.419998,127.419998,1456797
2014-07-23,127.940002,128.149994,126.800003,127.970001,127.970001,2367793
2014-07-24,128.399994,129.979996,128.020004,129.649994,129.649994,4483200
2014-07-25,130.000000,130.000000,124.500000,125.260002,125.260002,3232066
2014-07-28,126.489998,126.489998,123.000000,124.320000,124.320000,2667836
2014-07-29,124.889999,124.900002,122.699997,123.959999,123.959999,2456478
2014-07-30,123.940002,125.000000,123.699997,123.989998,123.989998,1424021
2014-07-31,123.800003,124.639999,122.650002,124.349998,124.349998,3619776
2014-08-01,124.839996,124.980003,122.830002,123.839996,123.839996,1613832
2014-08-04,124.000000,126.650002,123.400002,126.169998,126.169998,2115375
2014-08-05,126.440002,126.949997,125.250000,125.730003,125.730003,2017035
2014-08-06,125.730003,126.000000,124.529999,125.190002,125.190002,1410763
2014-08-07,125.910004,125.919998,123.739998,124.000000,124.000000,1507248
2014-08-08,124.989998,124.989998,122.800003,123.080002,123.080002,2883777
2014-08-11,123.080002,126.339996,123.080002,125.269997,125.269997,3087221
2014-08-12,125.480003,125.849998,124.059998,124.250000,124.250000,1425231
2014-08-13,124.500000,125.489998,123.199997,123.419998,123.419998,2212168
2014-08-14,124.599998,124.860001,123.010002,123.800003,123.800003,1444871
2014-08-15,124.239998,124.290001,123.199997,123.769997,123.769997,1083549
2014-08-18,124.199997,124.599998,123.309998,124.339996,124.339996,1333704
2014-08-19,124.220001,125.449997,123.760002,125.220001,125.220001,2357786
2014-08-20,124.599998,126.599998,124.599998,126.260002,126.260002,2637506
2014-08-21,126.500000,128.330002,126.339996,127.610001,127.610001,3909824
2014-08-22,127.610001,127.610001,126.000000,126.769997,126.769997,3308039
2014-08-25,127.199997,127.489998,126.400002,127.199997,127.199997,1373271
2014-08-26,127.639999,128.149994,125.040001,125.570000,125.570000,3107260
2014-08-27,126.430000,127.489998,125.110001,126.910004,126.910004,1512130
2014-08-28,126.690002,126.750000,125.000000,125.169998,125.169998,1874983
2014-08-29,124.760002,127.199997,124.760002,126.930000,126.930000,6286753
2014-09-01,127.500000,127.500000,125.470001,125.839996,125.839996,811653
2014-09-02,125.889999,128.570007,125.889999,128.320007,128.320007,2526309
2014-09-03,128.320007,130.020004,127.760002,128.899994,128.899994,2990275
2014-09-04,129.399994,129.399994,126.660004,127.230003,127.230003,2790266
2014-09-05,126.500000,127.430000,125.800003,126.110001,126.110001,2430452
2014-09-08,126.459999,126.900002,125.010002,125.010002,125.010002,1023723
2014-09-09,125.050003,125.959999,123.540001,123.750000,123.750000,3540024
2014-09-10,124.599998,124.599998,123.300003,123.849998,123.849998,2469331
2014-09-11,123.849998,124.120003,122.779999,122.970001,122.970001,1667563
2014-09-12,122.930000,125.290001,122.410004,124.940002,124.940002,2542909
2014-09-15,125.150002,126.970001,125.000000,126.169998,126.169998,2830820
2014-09-17,127.269997,128.820007,126.980003,128.289993,128.289993,4620106
2014-09-18,128.289993,129.000000,127.550003,128.800003,128.800003,1752071
2014-09-19,128.500000,128.960007,125.989998,126.230003,126.230003,4931120
2014-09-22,126.000000,126.500000,125.000000,125.599998,125.599998,1981138
2014-09-23,126.250000,126.250000,124.029999,124.349998,124.349998,1688200
2014-09-24,125.300003,126.459999,124.349998,126.040001,126.040001,2450444
2014-09-25,125.269997,125.830002,123.440002,123.599998,123.599998,3096044
2014-09-26,123.599998,124.000000,123.050003,123.529999,123.529999,3723482
2014-09-29,123.279999,124.540001,122.580002,124.250000,124.250000,2271922
2014-09-30,123.870003,124.269997,123.480003,123.629997,123.629997,3284269
2014-10-01,124.169998,124.169998,121.620003,121.989998,121.989998,2362900
2014-10-02,121.970001,122.790001,120.809998,122.269997,122.269997,2774545
2014-10-03,123.000000,123.480003,122.000000,123.000000,123.000000,2453092
2014-10-06,123.500000,125.599998,123.500000,124.959999,124.959999,2160567
2014-10-07,124.790001,125.349998,123.709999,124.839996,124.839996,1395988
2014-10-08,124.250000,125.379997,123.290001,124.330002,124.330002,2880357
2014-10-09,124.519997,124.760002,122.160004,122.419998,122.419998,1272041
2014-10-10,122.680000,122.739998,119.250000,120.040001,120.040001,1892928
2014-10-13,120.000000,120.730003,117.230003,117.680000,117.680000,2197544
2014-10-14,117.410004,118.680000,116.629997,117.389999,117.389999,1622744
2014-10-15,117.320000,119.860001,116.199997,119.150002,119.150002,2446065
2014-10-16,118.699997,120.459999,117.129997,118.599998,118.599998,1981009
2014-10-17,120.199997,120.809998,118.849998,119.769997,119.769997,2321994
2014-10-20,118.959999,122.510002,118.949997,122.180000,122.180000,2264803
2014-10-21,121.510002,124.250000,121.510002,124.040001,124.040001,1676040
2014-10-22,124.839996,125.199997,123.449997,123.900002,123.900002,3034501
2014-10-23,124.300003,124.750000,122.870003,123.269997,123.269997,928205
2014-10-24,123.980003,124.959999,123.660004,124.349998,124.349998,1233881
2014-10-27,123.690002,126.800003,123.040001,126.080002,126.080002,1247931
2014-10-28,125.449997,128.350006,125.449997,125.720001,125.720001,2990285
2014-10-29,125.000000,127.000000,125.000000,126.510002,126.510002,1931233
2014-10-30,125.800003,128.500000,125.510002,128.429993,128.429993,3370727
2014-10-31,128.710007,130.130005,128.080002,129.520004,129.520004,5081102
2014-11-03,129.460007,129.690002,127.040001,129.520004,129.520004,2105022
2014-11-04,129.419998,131.500000,128.990005,131.339996,131.339996,2471354
2014-11-05,131.369995,131.949997,130.259995,131.289993,131.289993,1773415
2014-11-06,131.399994,132.600006,130.770004,132.050003,132.050003,1812449
2014-11-07,131.940002,132.380005,131.149994,131.389999,131.389999,1101075
2014-11-10,131.880005,131.880005,129.860001,130.820007,130.820007,1769855
2014-11-11,130.940002,131.610001,129.529999,130.789993,130.789993,1048159
2014-11-12,130.630005,132.000000,129.960007,130.539993,130.539993,2755007
2014-11-13,129.000000,131.690002,128.199997,129.830002,129.830002,2354349
2014-11-14,129.169998,129.389999,128.100006,128.369995,128.369995,1412597
2014-11-18,129.940002,133.960007,129.199997,131.940002,131.940002,5699153
2014-11-19,131.899994,133.500000,131.850006,133.330002,133.330002,1840899
2014-11-20,132.649994,133.479996,131.720001,132.270004,132.270004,1292431
2014-11-21,132.100006,134.410004,132.100006,133.600006,133.600006,2637117
2014-11-24,134.100006,134.100006,131.679993,131.919998,131.919998,1379878
